pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.0033317357,0.022908473,0,-38.33952331542969,5.7147650718688965,-10.909347534179688,0.09803453087806702,0.009154858067631721,0.056599415838718414,0.9509764909744263,0.7199683785438538,-1.3168752193450928
0.0,0.0033317357,0.022908473,0,-38.340023040771484,5.713890075683594,-10.908828735351562,0.07419569790363312,0.003489231923595071,0.034701600670814514,0.3766160011291504,0.3631410002708435,-2.238943338394165
0.0,0.0033317357,0.022908473,0,-38.34073257446289,5.712932109832764,-10.908294677734375,0.004870422184467316,-0.049241092056035995,0.034926529973745346,0.31789207458496094,2.0081732273101807,-0.5216531753540039
0.0,0.0033317357,0.022908473,0,-38.341270446777344,5.712349891662598,-10.907806396484375,0.005646606907248497,-0.07982185482978821,0.06753499805927277,0.8334494233131409,-1.2089256048202515,3.0921337604522705
0.0,0.0033317357,0.022908473,0,-38.341827392578125,5.7118353843688965,-10.907394409179688,-0.01181777659803629,-0.049942489713430405,0.03307932987809181,0.4411958158016205,-1.0239663124084473,-3.148221969604492
0.0,0.0026210297,0.019088611,0,-38.342716217041016,5.711334705352783,-10.906951904296875,-0.07064414769411087,-0.041405633091926575,0.0019671632908284664,2.2472105026245117,0.3332950472831726,-3.1253647804260254
0.0,0.0026210297,0.019088611,0,-38.34334182739258,5.71064567565918,-10.906585693359375,-0.10179910808801651,-0.055848948657512665,-0.009694754146039486,0.1828366219997406,4.17919397354126,-1.6812772750854492
0.0,0.0026210297,0.019088611,0,-38.344451904296875,5.709755897521973,-10.906219482421875,-0.09864239394664764,-0.1341172605752945,0.025979885831475258,-1.264771819114685,-0.8049145340919495,2.9702157974243164
0.0,0.0026210297,0.019088611,0,-38.345462799072266,5.709461688995361,-10.905990600585938,-0.04335438460111618,-0.08843383938074112,0.018784794956445694,0.4255611300468445,-1.680693507194519,-0.1637750118970871
0.0,0.0026210297,0.019088611,0,-38.34663009643555,5.709012985229492,-10.905746459960938,-0.033292561769485474,-0.05150087922811508,-0.00545676052570343,1.3754916191101074,-0.6908965110778809,-2.0942938327789307
0.0,0.0026210297,0.019088611,0,-38.347599029541016,5.70862340927124,-10.905548095703125,-0.005999196320772171,0.0029312390834093094,-0.0034673092886805534,1.4595832824707031,2.825526237487793,0.3957522511482239
0.0,0.0026210297,0.019088611,0,-38.34858703613281,5.708080768585205,-10.9052734375,-0.02175476774573326,-0.04917985200881958,-0.0018350454047322273,-1.831176519393921,-0.13096152245998383,-0.24457170069217682
0.0,0.0026210297,0.019088611,0,-38.3494873046875,5.708124160766602,-10.905166625976562,-0.01994442194700241,-0.015352332033216953,0.0004035254823975265,-2.7632510662078857,-3.1806840896606445,0.713223397731781
0.0,0.0026210297,0.019088611,0,-38.350337982177734,5.707944869995117,-10.904983520507812,0.011254195123910904,0.057915784418582916,-0.030005382373929024,0.8673232197761536,0.032156892120838165,-2.564056873321533
0.0,0.0026210297,0.019088611,0,-38.35115432739258,5.707660675048828,-10.904891967773438,0.014568161219358444,0.09233412146568298,-7.195863872766495e-06,-0.42610618472099304,3.2681884765625,2.974705219268799
